Title,Price,Promotional Price,Price Per,Product URL,Image URL
Activia Fibre Walnut & Oat Low Fat Breakfast Gut Health Yoghurt 4x115g,€3.29,€2.50 Clubcard Price,€7.15/kg,https://www.tesco.ie/groceries/en-IE/products/314932047,https://digitalcontent.api.tesco.com/v2/media/ghs/c500f1ea-44b1-45b2-92b0-3a74df7ffce3/75311857-ef66-40b6-bc83-4f5ac1af1c4f.jpeg?h=225&w=225
Petits Filous No Added Sugar Strawberry Banana Fromage Frais 6 X 47G,€1.99,€1.50 Clubcard Price,€7.06/kg,https://www.tesco.ie/groceries/en-IE/products/304375298,https://digitalcontent.api.tesco.com/v2/media/ghs/8443bc1c-80a5-47df-8077-1f4ade41b160/5ae26fc4-8b46-489e-994c-961ce957e447.jpeg?h=225&w=225
Tesco Senga Strawberry Yoghurt 150G,€0.75,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/303824869,https://digitalcontent.api.tesco.com/v2/media/ghs/ff034af6-2812-45b1-9461-0640de23866a/7fdce2e3-0b67-4e33-a7c0-09ebc37e4f68_649632740.jpeg?h=225&w=225
Yoplait Smooth Mix Red From 125Gx4,€2.99,Any 2 for €4 Clubcard Price - Selected Yoplait Products,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/297973205,https://digitalcontent.api.tesco.com/v2/media/ghs/80dd9baa-62fd-451e-8db9-d8f87fdbe04e/a78a2cb2-ece2-46a7-9ab2-8e3e67829e1f_155288972.jpeg?h=225&w=225
Liberte 0% Fat Grk/Style Natural Yoghurt 500G,€2.99,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/282513152,https://digitalcontent.api.tesco.com/v2/media/ghs/4f416219-f103-45ec-a1aa-66e4987ed4d4/snapshotimagehandler_332623827.jpeg?h=225&w=225
Lindahls Kvarg Peach & Passion Fruit 150G Pot,€1.49,€1.00 Clubcard Price,€9.93/kg,https://www.tesco.ie/groceries/en-IE/products/301253539,https://digitalcontent.api.tesco.com/v2/media/ghs/a0414bae-8894-42ed-9a55-aa32cbff9505/49e315b4-52bb-4fd1-a1df-c3292133df93_1967075841.jpeg?h=225&w=225
Activia Fusions Prune Gut Health Yoghurt 4x120g,€3.29,€2.50 Clubcard Price,€6.85/kg,https://www.tesco.ie/groceries/en-IE/products/308111910,https://digitalcontent.api.tesco.com/v2/media/ghs/221bfdbc-653b-41ab-97f8-8196f49651c6/1492f57c-01a3-498b-8c13-aa895a21af38.jpeg?h=225&w=225
Lindahls Kvarg Stracciatella Pot 150G,€1.49,€1.00 Clubcard Price,€9.93/kg,https://www.tesco.ie/groceries/en-IE/products/305117056,https://digitalcontent.api.tesco.com/v2/media/ghs/4c2aeb3f-a910-47c4-88e8-0757341e9cc7/b5d81dea-9b84-4b73-a412-f390662ceaf1.jpeg?h=225&w=225
Muller Corner Vanilla Yogurt & Milk Chocolate Digestives 124G,€1.19,Any 4 for €3.75 Clubcard Price - Selected Muller Yogurt Or Desserts 124g-170g,€9.60/kg,https://www.tesco.ie/groceries/en-IE/products/311426355,https://digitalcontent.api.tesco.com/v2/media/ghs/f5ab488c-0fec-4281-952d-8cb1beb007e7/e1ece23c-8751-4349-b08d-2b26ed2bfb09.jpeg?h=225&w=225
Glenisk Organic Baby Fromage Frais Strawberry Mango Banana 4X60g,€2.49,,€10.38/kg,https://www.tesco.ie/groceries/en-IE/products/312224955,https://digitalcontent.api.tesco.com/v2/media/ghs/70a8b56e-6704-4231-b415-dd26a4c27408/ed67a872-ed3f-42a9-8aa7-7cd47c3b25d2.jpeg?h=225&w=225
Glenisk Organic Low Fat Vanilla 450G,€2.49,,€5.53/kg,https://www.tesco.ie/groceries/en-IE/products/259711643,https://digitalcontent.api.tesco.com/v2/media/ghs/5fd425d4-61c7-4876-85e7-1ae13e818430/7ad70a87-3106-42d3-83af-703e45032830_1235446575.jpeg?h=225&w=225
Glenisk Bio Organic Live Yoghurt Natural 4X125g,€2.99,,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/312358439,https://digitalcontent.api.tesco.com/v2/media/ghs/fd24f92a-fa88-4d54-b61d-a460d36ab812/723207b3-5519-4e39-a7d7-d235b17d8e84_1106074479.jpeg?h=225&w=225
Tesco Finest Lemon Curd Yogurt 150G,€0.89,,€5.93/kg,https://www.tesco.ie/groceries/en-IE/products/309788959,https://digitalcontent.api.tesco.com/v2/media/ghs/f1a09a59-c44f-4e11-a963-967468d81f41/e082b35d-a919-4316-810b-8fdd31117602.jpeg?h=225&w=225
